Prolific ID,test
648,GRADUATE,1694167686.831776,1694167687.449208
2537,GRADUATE,1694167698.918817,1694167699.662718
3575,GRADUATE,1694167725.7210839,1694167726.449737
2781,DROPOUT,1694167740.372385,1694167741.11343
3214,GRADUATE,1694167756.081999,1694167756.658313
2791,GRADUATE,1694167763.299038,1694167764.264073
266,GRADUATE,1694167767.7566972,1694167768.3463
3053,GRADUATE,1694167774.059996,1694167774.734456
4096,DROPOUT,1694167779.7311842,1694167783.680444
3232,GRADUATE,1694167792.4345732,1694167795.035049
131,GRADUATE,1694167802.390916,1694167803.164497
988,GRADUATE,1694167810.803134,1694167811.779266
1576,DROPOUT,1694167819.9127219,1694167820.711547
2883,GRADUATE,1694167825.113991,1694167825.9465332
3920,DROPOUT,1694167832.4951282,1694167833.530873
